latitude,longitude,pwat_inches,index_right,id,name
44.44694199526792,-85.71138125008173,0.13503937,21,MI,Michigan
44.44350963031102,-85.67410979546526,0.13700788,21,MI,Michigan
44.44006646842048,-85.63684224048512,0.14212598,21,MI,Michigan
44.43661251109203,-85.5995785967475,0.1515748,21,MI,Michigan
44.43314775982592,-85.56231887585108,0.1507874,21,MI,Michigan
44.429672216127024,-85.525063089387,0.1488189,21,MI,Michigan
44.426185881504786,-85.48781124893873,0.1480315,21,MI,Michigan
44.422688757473225,-85.45056336608206,0.15275592,21,MI,Michigan
44.41918084555087,-85.41331945238528,0.1523622,21,MI,Michigan
44.41566214726094,-85.37607951940896,0.15196851,21,MI,Michigan
44.41213266413111,-85.33884357870602,0.15354331,21,MI,Michigan
44.408592397693674,-85.30161164182147,0.1523622,21,MI,Michigan
44.40504134948553,-85.26438372029287,0.1515748,21,MI,Michigan
44.401479521048046,-85.22715982564989,0.1515748,21,MI,Michigan
44.39790691392722,-85.18993996941441,0.1523622,21,MI,Michigan
44.39432352967358,-85.15272416310069,0.15393701,21,MI,Michigan
44.39072936984225,-85.11551241821502,0.15708661,21,MI,Michigan
44.38712443599284,-85.07830474625592,0.15708661,21,MI,Michigan
44.383508729689616,-85.04110115871413,0.15748031,21,MI,Michigan
44.37988225250132,-85.0039016670724,0.15748031,21,MI,Michigan
44.37624500600125,-84.96670628280566,0.15708661,21,MI,Michigan
44.3725969917673,-84.92951501738105,0.15551181,21,MI,Michigan
44.36893821138187,-84.89232788225758,0.15551181,21,MI,Michigan
44.36526866643188,-84.85514488888651,0.15669292,21,MI,Michigan
44.361588358508925,-84.81796604871107,0.15866143,21,MI,Michigan
44.35789728920898,-84.78079137316644,0.15984252,21,MI,Michigan
44.354195460132665,-84.74362087367996,0.16102363,21,MI,Michigan
44.350482872885074,-84.7064545616708,0.16259843,21,MI,Michigan
44.34675952907593,-84.66929244855021,0.16259843,21,MI,Michigan
44.34302543031937,-84.63213454572121,0.16259843,21,MI,Michigan
44.339280578234195,-84.59498086457904,0.16299212,21,MI,Michigan
44.335524974443615,-84.55783141651062,0.16259843,21,MI,Michigan
44.33175862057547,-84.5206862128947,0.16220473,21,MI,Michigan
44.32798151826207,-84.48354526510224,0.16259843,21,MI,Michigan
44.324193669140264,-84.4464085844956,0.16259843,21,MI,Michigan
44.320395074851454,-84.40927618242938,0.16181102,21,MI,Michigan
44.316585737041535,-84.3721480702497,0.16062993,21,MI,Michigan
44.31276565736089,-84.33502425929458,0.16102363,21,MI,Michigan
44.30893483746453,-84.29790476089386,0.16181102,21,MI,Michigan
44.30509327901185,-84.26078958636913,0.16456692,21,MI,Michigan
44.3012409836669,-84.22367874703366,0.16535433,21,MI,Michigan
44.2973779530981,-84.18657225419241,0.16614173,21,MI,Michigan
44.29350418897849,-84.14947011914217,0.16850396,21,MI,Michigan
44.2896196929856,-84.11237235317128,0.16889764,21,MI,Michigan
44.28572446680139,-84.07527896755983,0.16968504,21,MI,Michigan
44.281818512112466,-84.03818997357945,0.16929135,21,MI,Michigan
44.27790183060981,-84.00110538249362,0.16889764,21,MI,Michigan
44.27397442398899,-83.9640252055571,0.16889764,21,MI,Michigan
44.27003629395003,-83.92694945401655,0.16850396,21,MI,Michigan
44.266087442197495,-83.88987813910995,0.16771655,21,MI,Michigan
44.262127870440374,-83.85281127206713,0.16653544,21,MI,Michigan
44.258157580392236,-83.81574886410908,0.16771655,21,MI,Michigan
44.25417657377109,-83.77869092644858,0.16889764,21,MI,Michigan
44.250184852299455,-83.74163747028985,0.16850396,21,MI,Michigan
44.24618241770435,-83.7045885068286,0.17086615,21,MI,Michigan
44.24216927171722,-83.6675440472518,0.17165355,21,MI,Michigan
44.238145416074126,-83.6305041027382,0.17125984,21,MI,Michigan
44.234110852515485,-83.59346868445772,0.17047244,21,MI,Michigan
44.23006558278627,-83.55643780357184,0.16968504,21,MI,Michigan
44.520485920242294,-86.22899062138168,0.12165354,21,MI,Michigan
44.517203703536595,-86.1916508822975,0.122047246,21,MI,Michigan
44.51391066563294,-86.15431488410519,0.12165354,21,MI,Michigan
44.51060680796351,-86.11698263852827,0.12244094,21,MI,Michigan
44.507292131965166,-86.07965415728307,0.12165354,21,MI,Michigan
44.50396663907927,-86.04232945207849,0.12086614,21,MI,Michigan
44.50063033075192,-86.00500853461637,0.12362205,21,MI,Michigan
44.49728320843366,-85.96769141659087,0.12637796,21,MI,Michigan
44.49392527357979,-85.930378109689,0.12992126,21,MI,Michigan
44.49055652765004,-85.89306862559022,0.13228346,21,MI,Michigan
44.48717697210891,-85.85576297596674,0.13267717,21,MI,Michigan
44.48378660842534,-85.81846117248307,0.13307087,21,MI,Michigan
44.480385438072965,-85.78116322679654,0.13425197,21,MI,Michigan
44.476973462529976,-85.74386915055686,0.13425197,21,MI,Michigan
44.47355068327909,-85.70657895540626,0.13582678,21,MI,Michigan
44.47011710180771,-85.66929265297938,0.13937008,21,MI,Michigan
44.46667271960778,-85.63201025490355,0.1472441,21,MI,Michigan
44.46321753817581,-85.59473177279818,0.15314962,21,MI,Michigan
44.45975155901293,-85.55745721827543,0.15354331,21,MI,Michigan
44.45627478362481,-85.52018660293976,0.15354331,21,MI,Michigan
44.45278721352169,-85.48291993838785,0.15275592,21,MI,Michigan
44.449288850218494,-85.445657236209,0.15511811,21,MI,Michigan
44.445779695234556,-85.40839850798466,0.15511811,21,MI,Michigan
44.44225975009388,-85.3711437652887,0.15472442,21,MI,Michigan
44.43872901632507,-85.33389301968714,0.15551181,21,MI,Michigan
44.43518749546122,-85.29664628273855,0.15433072,21,MI,Michigan
44.431635189040044,-85.25940356599352,0.15314962,21,MI,Michigan
44.428072098603806,-85.22216488099497,0.1523622,21,MI,Michigan
44.424498225699345,-85.184930239278,0.1523622,21,MI,Michigan
44.42091357187801,-85.14769965237002,0.15314962,21,MI,Michigan
44.41731813869579,-85.11047313179051,0.15472442,21,MI,Michigan
44.41371192771317,-85.07325068905112,0.15590551,21,MI,Michigan
44.41009494049526,-85.0360323356557,0.15748031,21,MI,Michigan
44.40646717861166,-84.99881808310016,0.15787403,21,MI,Michigan
44.40282864363651,-84.96160794287266,0.15708661,21,MI,Michigan
44.39917933714864,-84.92440192645324,0.15669292,21,MI,Michigan
44.39551926073124,-84.88720004531405,0.15590551,21,MI,Michigan
44.39184841597217,-84.85000231091942,0.15748031,21,MI,Michigan
44.388166804463815,-84.81280873472559,0.15866143,21,MI,Michigan
44.3844744278031,-84.77561932818088,0.16062993,21,MI,Michigan
44.380771287591465,-84.73843410272542,0.16102363,21,MI,Michigan
44.37705738543494,-84.70125306979162,0.16220473,21,MI,Michigan
44.373332722944085,-84.66407624080352,0.16102363,21,MI,Michigan
44.369597301733975,-84.62690362717728,0.16141732,21,MI,Michigan
44.36585112342419,-84.58973524032092,0.16220473,21,MI,Michigan
44.36209418963897,-84.55257109163432,0.16220473,21,MI,Michigan
44.35832650200695,-84.51541119250936,0.16259843,21,MI,Michigan
44.354548062161356,-84.47825555432951,0.16299212,21,MI,Michigan
44.35075887173995,-84.44110418847032,0.16299212,21,MI,Michigan
44.34695893238499,-84.40395710629917,0.16220473,21,MI,Michigan
44.343148245743286,-84.36681431917503,0.16062993,21,MI,Michigan
44.339326813466194,-84.3296758384488,0.16023622,21,MI,Michigan
44.335494637209536,-84.29254167546304,0.16102363,21,MI,Michigan
44.331651718633665,-84.25541184155219,0.16141732,21,MI,Michigan
44.32779805940351,-84.21828634804223,0.16259843,21,MI,Michigan
44.323933661188434,-84.18116520625108,0.16377953,21,MI,Michigan
44.320058525662404,-84.14404842748809,0.16456692,21,MI,Michigan
44.316172654503774,-84.10693602305452,0.16614173,21,MI,Michigan
44.31227604939558,-84.06982800424294,0.16889764,21,MI,Michigan
44.30836871202521,-84.03272438233796,0.16929135,21,MI,Michigan
44.30445064408462,-83.9956251686155,0.16850396,21,MI,Michigan
44.300521847270296,-83.95853037434313,0.16889764,21,MI,Michigan
44.29658232328322,-83.92144001078015,0.16811024,21,MI,Michigan
44.292632073828834,-83.88435408917718,0.16653544,21,MI,Michigan
44.28867110061711,-83.84727262077655,0.16496064,21,MI,Michigan
44.28469940536251,-83.81019561681205,0.16574803,21,MI,Michigan
44.28071698978404,-83.77312308850895,0.16692913,21,MI,Michigan
44.2767238556051,-83.736055047084,0.16692913,21,MI,Michigan
44.27272000455365,-83.69899150374545,0.16889764,21,MI,Michigan
44.268705438362154,-83.66193246969294,0.17047244,21,MI,Michigan
44.26468015876754,-83.62487795611764,0.17086615,21,MI,Michigan
44.26064416751119,-83.58782797420201,0.17047244,21,MI,Michigan
44.25659746633903,-83.55078253511999,0.17047244,21,MI,Michigan
44.54710971217464,-86.22439295440807,0.122834645,21,MI,Michigan
44.54382633200003,-86.18703829118925,0.12165354,21,MI,Michigan
44.54053212682079,-86.14968737339547,0.12047244,21,MI,Michigan
44.53722709806989,-86.11234021276397,0.12165354,21,MI,Michigan
44.533911247184975,-86.07499682102457,0.12362205,21,MI,Michigan
44.53058457560818,-86.0376572098998,0.12362205,21,MI,Michigan
44.527247084786424,-86.00032139110505,0.12598425,21,MI,Michigan
44.52389877617106,-85.96298937634793,0.12677166,21,MI,Michigan
44.520539651218165,-85.925661177329,0.12952755,21,MI,Michigan
44.51716971138831,-85.88833680574129,0.13188976,21,MI,Michigan
44.513788958146726,-85.85101627327049,0.13228346,21,MI,Michigan
44.510397392963256,-85.81369959159451,0.13307087,21,MI,Michigan
44.50699501731227,-85.77638677238423,0.13425197,21,MI,Michigan
44.50358183267279,-85.73907782730271,0.13464567,21,MI,Michigan
44.50015784052841,-85.70177276800575,0.13503937,21,MI,Michigan
44.4967230423673,-85.66447160614132,0.13661417,21,MI,Michigan
44.49327743968221,-85.62717435335003,0.14055118,21,MI,Michigan
44.48982103397052,-85.58988102126494,0.14842519,21,MI,Michigan
44.48635382673416,-85.55259162151151,0.1507874,21,MI,Michigan
44.48287581947961,-85.51530616570733,0.1511811,21,MI,Michigan
44.47938701371801,-85.47802466546273,0.15433072,21,MI,Michigan
44.47588741096502,-85.44074713238012,0.15629922,21,MI,Michigan
44.472377012740886,-85.40347357805439,0.15669292,21,MI,Michigan
44.46885582057042,-85.3662040140726,0.15669292,21,MI,Michigan
44.465323835983064,-85.3289384520142,0.15590551,21,MI,Michigan
44.46178106051275,-85.29167690345082,0.15511811,21,MI,Michigan
44.45822749569804,-85.2544193799464,0.15393701,21,MI,Michigan
44.45466314308206,-85.21716589305714,0.15275592,21,MI,Michigan
44.45108800421249,-85.1799164543313,0.15354331,21,MI,Michigan
44.44750208064154,-85.14267107530952,0.15314962,21,MI,Michigan
44.443905373926036,-85.10542976752447,0.15393701,21,MI,Michigan
44.44029788562737,-85.06819254250098,0.15590551,21,MI,Michigan
44.43667961731142,-85.03095941175604,0.15748031,21,MI,Michigan
44.433050570548694,-84.99373038679869,0.15748031,21,MI,Michigan
44.42941074691425,-84.95650547913021,0.15708661,21,MI,Michigan
44.42576014798769,-84.9192847002438,0.15669292,21,MI,Michigan
44.422098775353135,-84.88206806162464,0.15708661,21,MI,Michigan
44.418426630599285,-84.84485557475023,0.15826772,21,MI,Michigan
44.4147437153194,-84.80764725108975,0.16062993,21,MI,Michigan
44.41105003111134,-84.7704431021046,0.16141732,21,MI,Michigan
44.40734557957734,-84.73324313924803,0.16062993,21,MI,Michigan
44.40363036232438,-84.69604737396531,0.16102363,21,MI,Michigan
44.399904380963825,-84.65885581769362,0.16102363,21,MI,Michigan
44.39616763711169,-84.62166848186206,0.16062993,21,MI,Michigan
44.39242013238844,-84.58448537789167,0.16141732,21,MI,Michigan
44.38866186841919,-84.54730651719518,0.16181102,21,MI,Michigan
44.384892846833466,-84.51013191117733,0.16220473,21,MI,Michigan
44.38111306926542,-84.47296157123475,0.16259843,21,MI,Michigan
44.377322537353656,-84.43579550875575,0.16299212,21,MI,Michigan
44.37352125274137,-84.3986337351206,0.16259843,21,MI,Michigan
44.36970921707628,-84.36147626170111,0.16141732,21,MI,Michigan
44.3658864320106,-84.32432309986103,0.16062993,21,MI,Michigan
44.36205289920109,-84.28717426095591,0.16062993,21,MI,Michigan
44.35820862030903,-84.25002975633282,0.16062993,21,MI,Michigan
44.35435359700021,-84.21288959733079,0.16141732,21,MI,Michigan
44.35048783094496,-84.17575379528017,0.16299212,21,MI,Michigan
44.346611323818124,-84.1386223615034,0.16535433,21,MI,Michigan
44.342724077299,-84.10149530731417,0.16614173,21,MI,Michigan
44.33882609307148,-84.06437264401825,0.16771655,21,MI,Michigan
44.33491737282397,-84.02725438291253,0.16850396,21,MI,Michigan
44.33099791824928,-83.99014053528589,0.16771655,21,MI,Michigan
44.32706773104489,-83.95303111241856,0.16811024,21,MI,Michigan
44.32312681291261,-83.91592612558236,0.16771655,21,MI,Michigan
44.3191751655589,-83.8788255860407,0.16653544,21,MI,Michigan
44.31521279069464,-83.84172950504853,0.16456692,21,MI,Michigan
44.31123969003524,-83.80463789385226,0.16417323,21,MI,Michigan
44.30725586530059,-83.76755076368971,0.16456692,21,MI,Michigan
44.30326131821509,-83.73046812579031,0.16574803,21,MI,Michigan
44.299256050507616,-83.69338999137483,0.16692913,21,MI,Michigan
44.29524006391159,-83.65631637165552,0.16850396,21,MI,Michigan
44.291213360164825,-83.619247277836,0.16968504,21,MI,Michigan
44.287175941009764,-83.58218272111128,0.16968504,21,MI,Michigan
44.283127808193235,-83.54512271266788,0.17047244,21,MI,Michigan
44.27906896346652,-83.50806726368336,0.17047244,21,MI,Michigan
44.57373196934039,-86.21979155375271,0.12047244,21,MI,Michigan
44.57044742552841,-86.18242195465479,0.12362205,21,MI,Michigan
44.567152052904596,-86.14505610552237,0.11968504,21,MI,Michigan
44.56384585290272,-86.10769401810632,0.11929134,21,MI,Michigan
44.56052882696122,-86.07033570415018,0.124803156,21,MI,Michigan
44.557200976523106,-86.03298117539003,0.12637796,21,MI,Michigan
44.553862303035956,-85.99563044355466,0.12755905,21,MI,Michigan
44.550512807952046,-85.95828352036551,0.12834646,21,MI,Michigan
44.54715249272819,-85.92094041753654,0.12952755,21,MI,Michigan
44.5437813588258,-85.88360114677431,0.13149606,21,MI,Michigan
44.54039940771088,-85.84626571977799,0.13228346,21,MI,Michigan
44.53700664085411,-85.80893414823908,0.13307087,21,MI,Michigan
44.533603059730666,-85.77160644384185,0.13425197,21,MI,Michigan
44.53018866582038,-85.73428261826291,0.13425197,21,MI,Michigan
44.526763460607675,-85.69696268317136,0.13503937,21,MI,Michigan
44.523327445581515,-85.65964665022875,0.13661417,21,MI,Michigan
44.51988062223549,-85.62233453108917,0.14094488,21,MI,Michigan
44.51642299206781,-85.58502633739892,0.1464567,21,MI,Michigan
44.5129545565812,-85.54772208079692,0.14685039,21,MI,Michigan
44.50947531728301,-85.51042177291419,0.1464567,21,MI,Michigan
44.50598527568519,-85.47312542537435,0.1492126,21,MI,Michigan
44.50248443330422,-85.43583304979313,0.15393701,21,MI,Michigan
44.49897279166122,-85.39854465777881,0.15629922,21,MI,Michigan
44.49545035228183,-85.36126026093183,0.15708661,21,MI,Michigan
44.491917116696285,-85.32397987084482,0.15748031,21,MI,Michigan
44.48837308643947,-85.28670349910277,0.15708661,21,MI,Michigan
44.48481826305068,-85.24943115728286,0.15708661,21,MI,Michigan
44.48125264807394,-85.21216285695448,0.15472442,21,MI,Michigan
44.477676243057736,-85.1748986096793,0.15511811,21,MI,Michigan
44.4740890495552,-85.13763842701104,0.15433072,21,MI,Michigan
44.47049106912397,-85.10038232049556,0.15433072,21,MI,Michigan
44.466882303326315,-85.06313030167098,0.15629922,21,MI,Michigan
44.46326275372895,-85.02588238206744,0.15669292,21,MI,Michigan
44.45963242190328,-84.98863857320714,0.15748031,21,MI,Michigan
44.45599130942518,-84.95139888660441,0.15708661,21,MI,Michigan
44.45233941787514,-84.91416333376566,0.15708661,21,MI,Michigan
44.44867674883818,-84.87693192618923,0.15787403,21,MI,Michigan
44.44500330390385,-84.83970467536562,0.15905511,21,MI,Michigan
44.4413190846663,-84.80248159277721,0.16062993,21,MI,Michigan
44.43762409272419,-84.76526268989835,0.16102363,21,MI,Michigan
44.43391832968076,-84.72804797819543,0.16102363,21,MI,Michigan
44.43020179714373,-84.69083746912668,0.16062993,21,MI,Michigan
44.42647449672548,-84.65363117414228,0.16102363,21,MI,Michigan
44.42273643004284,-84.61642910468447,0.16181102,21,MI,Michigan
44.41898759871718,-84.57923127218703,0.16141732,21,MI,Michigan
44.415228004374484,-84.54203768807594,0.16102363,21,MI,Michigan
44.4114576486452,-84.50484836376876,0.16181102,21,MI,Michigan
44.40767653316433,-84.46766331067505,0.16141732,21,MI,Michigan
44.403884659571446,-84.43048254019607,0.16141732,21,MI,Michigan
44.40008202951059,-84.39330606372488,0.16259843,21,MI,Michigan
44.39626864463041,-84.35613389264637,0.16220473,21,MI,Michigan
44.392444506584,-84.31896603833712,0.16181102,21,MI,Michigan
44.38860961702907,-84.28180251216537,0.16102363,21,MI,Michigan
44.38476397762774,-84.24464332549121,0.16102363,21,MI,Michigan
44.38090759004677,-84.20748848966633,0.16181102,21,MI,Michigan
44.37704045595736,-84.17033801603407,0.16338584,21,MI,Michigan
44.37316257703529,-84.13319191592956,0.16574803,21,MI,Michigan
44.36927395496082,-84.09605020067937,0.16653544,21,MI,Michigan
44.365374591418714,-84.05891288160183,0.16653544,21,MI,Michigan
44.36146448809828,-84.02177997000666,0.16732284,21,MI,Michigan
44.35754364669335,-83.98465147719554,0.16692913,21,MI,Michigan
44.35361206890219,-83.94752741446126,0.16732284,21,MI,Michigan
44.34966975642764,-83.91040779308855,0.16771655,21,MI,Michigan
44.345716710977065,-83.87329262435333,0.16614173,21,MI,Michigan
44.34175293426226,-83.8361819195232,0.16456692,21,MI,Michigan
44.337778427999616,-83.79907568985726,0.16377953,21,MI,Michigan
44.33379319390992,-83.76197394660596,0.16377953,21,MI,Michigan
44.32979723371854,-83.72487670101128,0.16535433,21,MI,Michigan
44.32579054915529,-83.68778396430667,0.16496064,21,MI,Michigan
44.32177314195452,-83.6506957477169,0.16535433,21,MI,Michigan
44.31774501385506,-83.61361206245806,0.16496064,21,MI,Michigan
44.31370616660019,-83.57653291973793,0.16653544,21,MI,Michigan
44.30965660193774,-83.53945833075522,0.16889764,21,MI,Michigan
44.30559632161999,-83.50238830670037,0.17047244,21,MI,Michigan
44.301525327403695,-83.46532285875486,0.17047244,21,MI,Michigan
44.29744362105016,-83.42826199809161,0.17125984,21,MI,Michigan
44.600352685330876,-86.21518641488876,0.118503936,21,MI,Michigan
44.59706697771291,-86.1778018681535,0.122047246,21,MI,Michigan
44.59377043747547,-86.14042107593167,0.11968504,21,MI,Michigan
44.5904630660531,-86.1030440499876,0.11811024,21,MI,Michigan
44.587144864885005,-86.06567080207856,0.11889764,21,MI,Michigan
44.583815835414995,-86.02830134395418,0.12440945,21,MI,Michigan
44.58047597909152,-85.99093568735697,0.12559055,21,MI,Michigan
44.577125297367544,-85.95357384402172,0.12952755,21,MI,Michigan
44.57376379170074,-85.91621582567615,0.13070866,21,MI,Michigan
44.57039146355335,-85.87886164404023,0.13346457,21,MI,Michigan
44.56700831439216,-85.84151131082672,0.13267717,21,MI,Michigan
44.563614345688656,-85.80416483774076,0.13307087,21,MI,Michigan
44.560209558918835,-85.76682223647992,0.13425197,21,MI,Michigan
44.55679395556335,-85.72948351873436,0.13464567,21,MI,Michigan
44.55336753710743,-85.69214869618673,0.13543308,21,MI,Michigan
44.549930305040824,-85.65481778051202,0.13740158,21,MI,Michigan
44.546482260858035,-85.61749078337766,0.14173228,21,MI,Michigan
44.543023406058005,-85.5801677164435,0.1437008,21,MI,Michigan
44.53955374214436,-85.54284859136169,0.1444882,21,MI,Michigan
44.53607327062528,-85.5055334197769,0.1452756,21,MI,Michigan
44.53258199301345,-85.46822221332593,0.1515748,21,MI,Michigan
44.52907991082631,-85.43091498363805,0.15433072,21,MI,Michigan
44.52556702558571,-85.39361174233471,0.15629922,21,MI,Michigan
44.52204333881819,-85.35631250102978,0.15748031,21,MI,Michigan
44.51850885205486,-85.31901727132919,0.15787403,21,MI,Michigan
44.51496356683134,-85.28172606483128,0.15826772,21,MI,Michigan
44.51140748468785,-85.24443889312647,0.15866143,21,MI,Michigan
44.50784060716925,-85.20715576779742,0.15787403,21,MI,Michigan
44.5042629358249,-85.16987670041908,0.15748031,21,MI,Michigan
44.500674472208736,-85.13260170255842,0.15708661,21,MI,Michigan
44.49707521787931,-85.09533078577454,0.15669292,21,MI,Michigan
44.49346517439965,-85.0580639616187,0.15669292,21,MI,Michigan
44.48984434333747,-85.02080124163422,0.15629922,21,MI,Michigan
44.486212726264945,-84.9835426373566,0.15708661,21,MI,Michigan
44.482570324758846,-84.94628816031326,0.15708661,21,MI,Michigan
44.4789171404005,-84.90903782202383,0.15708661,21,MI,Michigan
44.475253174775844,-84.87179163399969,0.15787403,21,MI,Michigan
44.47157842947525,-84.83454960774452,0.15984252,21,MI,Michigan
44.46789290609379,-84.79731175475376,0.16023622,21,MI,Michigan
44.464196606230956,-84.76007808651485,0.16062993,21,MI,Michigan
44.4604895314909,-84.7228486145072,0.16102363,21,MI,Michigan
44.45677168348223,-84.68562335020226,0.16102363,21,MI,Michigan
44.45304306381819,-84.64840230506314,0.16102363,21,MI,Michigan
44.44930367411648,-84.61118549054498,0.16220473,21,MI,Michigan
44.44555351599941,-84.5739729180948,0.16181102,21,MI,Michigan
44.44179259109382,-84.53676459915135,0.16299212,21,MI,Michigan
44.43802090103103,-84.49956054514536,0.16259843,21,MI,Michigan
44.434238447446994,-84.4623607674992,0.16181102,21,MI,Michigan
44.43044523198214,-84.42516527762712,0.16181102,21,MI,Michigan
44.42664125628145,-84.38797408693517,0.16338584,21,MI,Michigan
44.4228265219944,-84.350787206821,0.16299212,21,MI,Michigan
44.41900103077508,-84.31360464867419,0.16299212,21,MI,Michigan
44.41516478428206,-84.27642642387582,0.16220473,21,MI,Michigan
44.41131778417838,-84.2392525437989,0.16181102,21,MI,Michigan
44.40746003213169,-84.20208301980784,0.16181102,21,MI,Michigan
44.403591529814136,-84.16491786325895,0.16220473,21,MI,Michigan
44.3997122789024,-84.12775708550004,0.16535433,21,MI,Michigan
44.395822281077656,-84.09060069787051,0.16653544,21,MI,Michigan
44.391921538025635,-84.05344871170149,0.16653544,21,MI,Michigan
44.388010051436474,-84.0163011383155,0.16614173,21,MI,Michigan
44.384087823004975,-83.97915798902682,0.16574803,21,MI,Michigan
44.38015485443038,-83.94201927514115,0.16653544,21,MI,Michigan
44.37621114741641,-83.90488500795578,0.16653544,21,MI,Michigan
44.37225670367139,-83.86775519875943,0.16653544,21,MI,Michigan
44.36829152490803,-83.83062985883225,0.16614173,21,MI,Michigan
44.364315612843626,-83.79350899944609,0.16496064,21,MI,Michigan
44.36032896919998,-83.75639263186406,0.16456692,21,MI,Michigan
44.356331595703374,-83.71928076734076,0.16653544,21,MI,Michigan
44.35232349408453,-83.68217341712216,0.16496064,21,MI,Michigan
44.34830466607878,-83.64507059244573,0.16417323,21,MI,Michigan
44.34427511342588,-83.60797230454011,0.16417323,21,MI,Michigan
44.340234837870135,-83.5708785646255,0.16535433,21,MI,Michigan
44.336183841160214,-83.53378938391342,0.16771655,21,MI,Michigan
44.332122125049395,-83.49670477360655,0.16929135,21,MI,Michigan
44.328049691295455,-83.45962474489909,0.16889764,21,MI,Michigan
44.323966541660575,-83.42254930897633,0.16968504,21,MI,Michigan
44.31987267791148,-83.38547847701494,0.17007875,21,MI,Michigan
44.62697185373597,-86.21057753328193,0.12125984,21,MI,Michigan
44.623684982143466,-86.17317802713757,0.12244094,21,MI,Michigan
44.62038727412326,-86.13578228006185,0.11968504,21,MI,Michigan
44.617078731110794,-86.09839030383267,0.118503936,21,MI,Michigan
44.613759354546026,-86.06100211022095,0.118503936,21,MI,Michigan
44.61042914587359,-86.0236177109901,0.12244094,21,MI,Michigan
44.60708810654266,-85.98623711789588,0.12519686,21,MI,Michigan
44.6037362380071,-85.94886034268706,0.12913387,21,MI,Michigan
44.600373541725325,-85.91148739710474,0.13267717,21,MI,Michigan
44.59700001916042,-85.8741182928826,0.13700788,21,MI,Michigan
44.59361567177996,-85.8367530417467,0.13622047,21,MI,Michigan
44.590220501056216,-85.79939165541595,0.13464567,21,MI,Michigan
44.58681450846606,-85.76203414560138,0.13425197,21,MI,Michigan
44.58339769549092,-85.72468052400666,0.13622047,21,MI,Michigan
44.579970063616805,-85.68733080232795,0.13582678,21,MI,Michigan
44.576531614334414,-85.64998499225362,0.13622047,21,MI,Michigan
44.57308234913895,-85.61264310546466,0.13976377,21,MI,Michigan
44.569622269530235,-85.57530515363436,0.14133859,21,MI,Michigan
44.56615137701267,-85.53797114842826,0.1437008,21,MI,Michigan
44.562669673095314,-85.50064110150447,0.1472441,21,MI,Michigan
44.55917715929172,-85.46331502451318,0.1503937,21,MI,Michigan
44.555673837120075,-85.4259929290971,0.1523622,21,MI,Michigan
44.55215970810314,-85.38867482689102,0.15551181,21,MI,Michigan
44.54863477376826,-85.35136072952207,0.15708661,21,MI,Michigan
44.54509903564739,-85.31405064860962,0.15393701,21,MI,Michigan
44.541552495277,-85.27674459576531,0.15551181,21,MI,Michigan
44.537995154198164,-85.23944258259291,0.15708661,21,MI,Michigan
44.53442701395658,-85.20214462068844,0.1523622,21,MI,Michigan
44.53084807610245,-85.16485072163988,0.15433072,21,MI,Michigan
44.52725834219061,-85.12756089702765,0.15590551,21,MI,Michigan
44.523657813780424,-85.09027515842405,0.15669292,21,MI,Michigan
44.520046492435796,-85.05299351739359,0.15590551,21,MI,Michigan
44.516424379725265,-85.01571598549288,0.15551181,21,MI,Michigan
44.512791477221924,-84.9784425742705,0.15551181,21,MI,Michigan
44.509147786503405,-84.94117329526705,0.15393701,21,MI,Michigan
44.505493309151866,-84.9039081600153,0.15472442,21,MI,Michigan
44.501828046754135,-84.86664718003999,0.15629922,21,MI,Michigan
44.4981520009015,-84.8293903668577,0.15748031,21,MI,Michigan
44.4944651731898,-84.79213773197705,0.15905511,21,MI,Michigan
44.490767565219535,-84.75488928689867,0.16062993,21,MI,Michigan
44.48705917859566,-84.71764504311511,0.16062993,21,MI,Michigan
44.48334001492768,-84.68040501211067,0.16102363,21,MI,Michigan
44.47961007582968,-84.64316920536169,0.16102363,21,MI,Michigan
44.47586936292033,-84.60593763433627,0.16181102,21,MI,Michigan
44.4721178778228,-84.5687103104944,0.16259843,21,MI,Michigan
44.46835562216478,-84.53148724528808,0.16299212,21,MI,Michigan
44.46458259757855,-84.49426845016075,0.16338584,21,MI,Michigan
44.4607988057009,-84.45705393654794,0.16299212,21,MI,Michigan
44.457004248173206,-84.41984371587677,0.16299212,21,MI,Michigan
44.453198926641335,-84.38263779956623,0.16377953,21,MI,Michigan
44.449382842755654,-84.34543619902695,0.16377953,21,MI,Michigan
44.44555599817117,-84.30823892566139,0.16299212,21,MI,Michigan
44.44171839454731,-84.27104599086357,0.16259843,21,MI,Michigan
44.437870033548144,-84.23385740601924,0.16220473,21,MI,Michigan
44.43401091684215,-84.19667318250589,0.16259843,21,MI,Michigan
44.43014104610238,-84.15949333169249,0.16299212,21,MI,Michigan
44.426260423006475,-84.12231786493965,0.16338584,21,MI,Michigan
44.4223690492365,-84.08514679359979,0.16456692,21,MI,Michigan
44.41846692647906,-84.04798012901665,0.16535433,21,MI,Michigan
44.41455405642536,-84.0108178825256,0.16535433,21,MI,Michigan
44.41063044077102,-83.97366006545371,0.16456692,21,MI,Michigan
44.406696081216225,-83.93650668911937,0.16456692,21,MI,Michigan
44.40275097946568,-83.89935776483259,0.16496064,21,MI,Michigan
44.39879513722855,-83.86221330389475,0.16653544,21,MI,Michigan
